event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2024-01-05T08:03:59.000000,cart,82866,1005,apparel.shoes,apple,103.67,100415,2cc3d5ed-4075-43a8-b069-aef8b5bf2520
2024-01-05T08:04:44.000000,view,98486,1002,electronics.audio.headphone,bosch,206.76,100464,f82c17c2-ca60-4a0a-8af7-ba36846f6953
2024-01-05T09:00:00.000000,view,56798,1005,apparel.shoes,apple,104.07,100881,cc8081ea-988a-4ce4-aa26-9d800fa6a3c6
2024-01-05T09:02:38.000000,view,56798,1005,apparel.shoes,apple,104.07,100881,cc8081ea-988a-4ce4-aa26-9d800fa6a3c6
2024-01-05T09:05:35.000000,view,56798,1005,apparel.shoes,apple,104.07,100881,cc8081ea-988a-4ce4-aa26-9d800fa6a3c6
2024-01-05T10:00:00.000000,view,76017,1002,electronics.audio.headphone,apple,241.69,100081,2c3edd48-68de-48ad-83f9-55affcf0ca31
2024-01-05T10:01:24.000000,view,76017,1002,electronics.audio.headphone,apple,241.69,100081,2c3edd48-68de-48ad-83f9-55affcf0ca31
2024-01-05T10:01:43.000000,cart,76017,1002,electronics.audio.headphone,apple,241.69,100081,2c3edd48-68de-48ad-83f9-55affcf0ca31
2024-01-05T10:08:16.000000,view,70417,1001,electronics.smartphone,bosch,838.97,100881,f0f1395b-8888-4d22-9e64-7fd59e2f5f38
2024-01-05T10:08:35.000000,view,70417,1001,electronics.smartphone,bosch,838.97,100881,f0f1395b-8888-4d22-9e64-7fd59e2f5f38
2024-01-05T13:00:00.000000,view,81355,1001,electronics.smartphone,asus,798.76,100861,5ee5418d-dfa9-4d66-9a16-78da0e2fe43a
2024-01-05T13:02:22.000000,view,81355,1001,electronics.smartphone,asus,798.76,100861,5ee5418d-dfa9-4d66-9a16-78da0e2fe43a
2024-01-05T13:03:21.000000,view,54031,1005,apparel.shoes,asus,110.9,100621,eff63610-8cb0-4cb6-9fa4-8c642a0b637b
2024-01-05T16:00:00.000000,view,87452,1005,apparel.shoes,bosch,148.41,100130,22698f2f-7309-433a-b54d-dd82a059f770
2024-01-05T16:00:40.000000,view,87452,1005,apparel.shoes,bosch,148.41,100130,22698f2f-7309-433a-b54d-dd82a059f770
2024-01-05T16:02:44.000000,cart,87452,1005,apparel.shoes,bosch,148.41,100130,22698f2f-7309-433a-b54d-dd82a059f770
2024-01-05T17:05:34.000000,view,93821,1002,electronics.audio.headphone,nike,74.94,100464,4585a4bc-c94f-446a-b02d-3c6eb1984e89
2024-01-05T17:06:25.000000,cart,93821,1002,electronics.audio.headphone,nike,74.94,100464,4585a4bc-c94f-446a-b02d-3c6eb1984e89
2024-01-05T17:07:06.000000,purchase,93821,1002,electronics.audio.headphone,nike,74.94,100464,4585a4bc-c94f-446a-b02d-3c6eb1984e89
2024-01-05T19:00:00.000000,view,65473,1004,computers.notebook,lg,3051.9,100039,44a21d76-3d5c-451d-8fc6-763d9d2d254b
2024-01-05T19:00:00.000000,view,85910,1002,electronics.audio.headphone,asus,85.23,100654,bcf30ab1-9000-4853-888c-1835f2db3478
2024-01-05T19:00:00.000000,view,58778,1004,computers.notebook,lg,422.7,100748,f1bdfc15-3d6a-4215-86b8-d283cdb71d69
2024-01-05T19:00:26.000000,view,58778,1004,computers.notebook,lg,422.7,100748,f1bdfc15-3d6a-4215-86b8-d283cdb71d69
2024-01-05T19:00:41.000000,view,58778,1004,computers.notebook,lg,422.7,100748,f1bdfc15-3d6a-4215-86b8-d283cdb71d69
2024-01-05T19:01:26.000000,view,85910,1002,electronics.audio.headphone,asus,85.23,100654,bcf30ab1-9000-4853-888c-1835f2db3478
2024-01-05T19:01:49.000000,view,97459,1004,computers.notebook,lg,1780.52,100536,c0a0f826-07fb-4ab6-906d-545a219256d2
2024-01-05T19:02:21.000000,view,97459,1004,computers.notebook,lg,1780.52,100536,c0a0f826-07fb-4ab6-906d-545a219256d2
2024-01-05T19:03:54.000000,view,85910,1002,electronics.audio.headphone,asus,85.23,100654,bcf30ab1-9000-4853-888c-1835f2db3478
2024-01-05T19:04:22.000000,view,97459,1004,computers.notebook,lg,1780.52,100536,c0a0f826-07fb-4ab6-906d-545a219256d2
2024-01-05T19:05:37.000000,view,97459,1004,computers.notebook,lg,1780.52,100536,c0a0f826-07fb-4ab6-906d-545a219256d2
2024-01-05T19:06:12.000000,cart,85910,1002,electronics.audio.headphone,asus,85.23,100654,bcf30ab1-9000-4853-888c-1835f2db3478
2024-01-05T19:07:16.000000,cart,97459,1004,computers.notebook,lg,1780.52,100536,c0a0f826-07fb-4ab6-906d-545a219256d2
2024-01-05T20:00:00.000000,view,51025,1005,apparel.shoes,bosch,78.51,100087,2615ed6b-856e-4f98-a032-f8409cb63764
2024-01-05T20:00:00.000000,view,80741,1005,apparel.shoes,apple,59.03,100260,61770bdd-432a-4a33-9809-7e4b382b97e6
2024-01-05T20:00:21.000000,view,80741,1005,apparel.shoes,apple,59.03,100260,61770bdd-432a-4a33-9809-7e4b382b97e6
2024-01-05T20:00:47.000000,view,80741,1005,apparel.shoes,apple,59.03,100260,61770bdd-432a-4a33-9809-7e4b382b97e6
2024-01-05T20:02:31.000000,view,92448,1004,computers.notebook,apple,2979.64,100029,31d88e9c-97c7-4a21-ae5f-141e76734460
2024-01-05T20:03:55.000000,view,92448,1004,computers.notebook,apple,2979.64,100029,31d88e9c-97c7-4a21-ae5f-141e76734460
2024-01-05T20:06:15.000000,view,92448,1004,computers.notebook,apple,2979.64,100029,31d88e9c-97c7-4a21-ae5f-141e76734460
2024-01-05T20:07:34.000000,view,92448,1004,computers.notebook,apple,2979.64,100029,31d88e9c-97c7-4a21-ae5f-141e76734460
2024-01-06T00:06:18.000000,view,70713,1004,computers.notebook,lg,767.99,100143,6342fad6-5e58-4a66-9b4f-0291680ce3f8
2024-01-06T00:09:15.000000,view,70713,1004,computers.notebook,lg,767.99,100143,6342fad6-5e58-4a66-9b4f-0291680ce3f8
2024-01-06T00:09:29.000000,view,70713,1004,computers.notebook,lg,767.99,100143,6342fad6-5e58-4a66-9b4f-0291680ce3f8
2024-01-06T00:10:05.000000,view,70713,1004,computers.notebook,lg,767.99,100143,6342fad6-5e58-4a66-9b4f-0291680ce3f8
2024-01-06T09:00:00.000000,view,76796,1003,appliances.kitchen.refrigerators,lg,1687.83,100410,6369f795-68d2-46b4-a471-b732e64ef853
2024-01-06T09:01:24.000000,view,76796,1003,appliances.kitchen.refrigerators,lg,1687.83,100410,6369f795-68d2-46b4-a471-b732e64ef853
2024-01-06T09:03:36.000000,view,76796,1003,appliances.kitchen.refrigerators,lg,1687.83,100410,6369f795-68d2-46b4-a471-b732e64ef853
2024-01-06T09:04:20.000000,view,76796,1003,appliances.kitchen.refrigerators,lg,1687.83,100410,6369f795-68d2-46b4-a471-b732e64ef853
2024-01-06T10:00:00.000000,view,81252,1004,computers.notebook,lg,928.42,100498,73cbe0c9-faa0-4421-a7a4-c3c9219fa914
2024-01-06T11:00:00.000000,view,76171,1005,apparel.shoes,asus,149.52,100833,90f5cf2d-2adb-492d-9143-e4b5186c4a7a
2024-01-06T11:02:50.000000,view,76171,1005,apparel.shoes,asus,149.52,100833,90f5cf2d-2adb-492d-9143-e4b5186c4a7a
2024-01-06T11:03:05.000000,view,76171,1005,apparel.shoes,asus,149.52,100833,90f5cf2d-2adb-492d-9143-e4b5186c4a7a
2024-01-06T12:00:00.000000,view,63767,1001,electronics.smartphone,xiaomi,866.17,100013,02fa0dfa-5599-4256-a3ec-873162003ce6
2024-01-06T12:00:00.000000,view,67600,1003,appliances.kitchen.refrigerators,samsung,1541.34,100129,fd666f44-6085-4412-98fc-1a1183d8ba7d
2024-01-06T12:00:00.000000,view,84097,1004,computers.notebook,nike,2248.75,100140,265c164e-39b1-4e32-bb06-f2cc53bd209b
2024-01-06T12:00:00.000000,view,52175,1006,auto.accessories,samsung,67.19,100641,32da22c0-8012-4cdd-b773-ad780eb1276f
2024-01-06T12:01:33.000000,view,52175,1006,auto.accessories,samsung,67.19,100641,32da22c0-8012-4cdd-b773-ad780eb1276f
2024-01-06T12:02:01.000000,view,84097,1004,computers.notebook,nike,2248.75,100140,265c164e-39b1-4e32-bb06-f2cc53bd209b
2024-01-06T12:02:45.000000,view,84097,1004,computers.notebook,nike,2248.75,100140,265c164e-39b1-4e32-bb06-f2cc53bd209b
2024-01-06T12:03:00.000000,view,67600,1003,appliances.kitchen.refrigerators,samsung,1541.34,100129,fd666f44-6085-4412-98fc-1a1183d8ba7d
2024-01-06T12:03:34.000000,cart,67600,1003,appliances.kitchen.refrigerators,samsung,1541.34,100129,fd666f44-6085-4412-98fc-1a1183d8ba7d
2024-01-06T13:00:00.000000,view,77687,1004,computers.notebook,apple,2516.57,100636,368b9e66-1ef7-4b74-8c94-36d158a0da44
2024-01-06T13:05:34.000000,view,74763,1006,auto.accessories,apple,103.46,100415,05b8a0a3-4bd0-4970-be5c-b91021c0e05d
2024-01-06T13:06:53.000000,view,74763,1006,auto.accessories,apple,103.46,100415,05b8a0a3-4bd0-4970-be5c-b91021c0e05d
2024-01-06T13:07:24.000000,cart,74763,1006,auto.accessories,apple,103.46,100415,05b8a0a3-4bd0-4970-be5c-b91021c0e05d
2024-01-06T14:00:00.000000,view,90251,1004,computers.notebook,asus,1682.67,100860,a9d24d21-73c0-4564-9e40-5531bcd0db2a
2024-01-06T14:00:58.000000,view,90251,1004,computers.notebook,asus,1682.67,100860,a9d24d21-73c0-4564-9e40-5531bcd0db2a
2024-01-06T14:02:34.000000,cart,90251,1004,computers.notebook,asus,1682.67,100860,a9d24d21-73c0-4564-9e40-5531bcd0db2a
2024-01-06T14:03:46.000000,purchase,90251,1004,computers.notebook,asus,1682.67,100860,a9d24d21-73c0-4564-9e40-5531bcd0db2a
2024-01-06T15:00:00.000000,view,56949,1005,apparel.shoes,bosch,183.95,100773,0e9571b4-0251-4dc5-8460-9e427608eabc
2024-01-06T16:00:00.000000,view,58642,1006,auto.accessories,nike,82.05,100509,997a77e6-7b55-4feb-b802-09a667019fda
2024-01-06T16:00:45.000000,cart,58642,1006,auto.accessories,nike,82.05,100509,997a77e6-7b55-4feb-b802-09a667019fda
2024-01-06T16:02:06.000000,purchase,58642,1006,auto.accessories,nike,82.05,100509,997a77e6-7b55-4feb-b802-09a667019fda
2024-01-06T17:00:00.000000,view,84309,1002,electronics.audio.headphone,nike,273.54,100345,ebd494a5-7a74-4a3f-85c6-9b73e16ed588
2024-01-06T17:00:29.000000,view,84309,1002,electronics.audio.headphone,nike,273.54,100345,ebd494a5-7a74-4a3f-85c6-9b73e16ed588
2024-01-06T18:00:00.000000,view,80780,1003,appliances.kitchen.refrigerators,lg,2319.38,100155,b71dd67f-f8ce-44b5-b1b4-9044634d9c03
2024-01-06T18:00:00.000000,view,94352,1004,computers.notebook,bosch,543.82,100666,93f67958-bd67-4b8f-a445-208243324536
2024-01-06T18:00:11.000000,view,94352,1004,computers.notebook,bosch,543.82,100666,93f67958-bd67-4b8f-a445-208243324536
2024-01-06T20:00:00.000000,view,51335,1002,electronics.audio.headphone,samsung,195.87,100021,d11ed4a3-e1eb-4d37-9ac4-fa07bb692766
2024-01-06T20:00:42.000000,view,51335,1002,electronics.audio.headphone,samsung,195.87,100021,d11ed4a3-e1eb-4d37-9ac4-fa07bb692766
2024-01-06T22:08:17.000000,view,88370,1002,electronics.audio.headphone,samsung,202.38,100536,e5fac965-2a3f-4121-a662-99646ebe4e3b
2024-01-06T22:08:36.000000,view,88370,1002,electronics.audio.headphone,samsung,202.38,100536,e5fac965-2a3f-4121-a662-99646ebe4e3b
2024-01-06T22:10:23.000000,cart,88370,1002,electronics.audio.headphone,samsung,202.38,100536,e5fac965-2a3f-4121-a662-99646ebe4e3b
2024-01-06T22:12:15.000000,purchase,88370,1002,electronics.audio.headphone,samsung,202.38,100536,e5fac965-2a3f-4121-a662-99646ebe4e3b
2024-01-06T23:07:05.000000,view,91328,1004,computers.notebook,bosch,3404.05,100654,3daed0da-a508-429a-883b-ff90e0a2a4fe
2024-01-06T23:08:58.000000,view,91328,1004,computers.notebook,bosch,3404.05,100654,3daed0da-a508-429a-883b-ff90e0a2a4fe
2024-01-06T23:09:43.000000,view,91328,1004,computers.notebook,bosch,3404.05,100654,3daed0da-a508-429a-883b-ff90e0a2a4fe
2024-01-06T23:12:11.000000,cart,91328,1004,computers.notebook,bosch,3404.05,100654,3daed0da-a508-429a-883b-ff90e0a2a4fe
2024-01-06T23:13:08.000000,purchase,91328,1004,computers.notebook,bosch,3404.05,100654,3daed0da-a508-429a-883b-ff90e0a2a4fe
2024-01-07T05:01:05.000000,view,56534,1006,auto.accessories,xiaomi,91.28,100748,6ebd2715-f96a-4d10-bd83-7c28c8e11582
2024-01-07T05:02:24.000000,view,56534,1006,auto.accessories,xiaomi,91.28,100748,6ebd2715-f96a-4d10-bd83-7c28c8e11582
2024-01-07T07:00:35.000000,view,53190,1006,auto.accessories,bosch,48.04,100087,1e9f95c3-bd40-418e-95ec-ac5db157a225
2024-01-07T08:00:00.000000,view,97199,1006,auto.accessories,xiaomi,67.7,100723,b7eb7eb8-effd-483d-9dd5-eb7db67c1070
2024-01-07T08:00:36.000000,view,97199,1006,auto.accessories,xiaomi,67.7,100723,b7eb7eb8-effd-483d-9dd5-eb7db67c1070
2024-01-07T08:03:17.000000,view,97199,1006,auto.accessories,xiaomi,67.7,100723,b7eb7eb8-effd-483d-9dd5-eb7db67c1070
2024-01-07T08:05:59.000000,view,97199,1006,auto.accessories,xiaomi,67.7,100723,b7eb7eb8-effd-483d-9dd5-eb7db67c1070
2024-01-07T09:00:00.000000,view,50232,1003,appliances.kitchen.refrigerators,apple,1033.82,100012,c82f0b46-2895-4957-a31e-59ee7a2e89a9
2024-01-07T09:00:00.000000,view,77843,1001,electronics.smartphone,xiaomi,869.84,100732,9bd98450-129a-453c-866e-9aee42e53314
2024-01-07T09:00:00.000000,view,66532,1003,appliances.kitchen.refrigerators,nike,1317.16,100989,f7d26e70-7150-4fae-baa7-abf7a240dd94
2024-01-07T09:01:23.000000,view,66532,1003,appliances.kitchen.refrigerators,nike,1317.16,100989,f7d26e70-7150-4fae-baa7-abf7a240dd94
2024-01-07T09:01:24.000000,view,77843,1001,electronics.smartphone,xiaomi,869.84,100732,9bd98450-129a-453c-866e-9aee42e53314
2024-01-07T09:02:53.000000,view,50232,1003,appliances.kitchen.refrigerators,apple,1033.82,100012,c82f0b46-2895-4957-a31e-59ee7a2e89a9
2024-01-07T09:04:10.000000,cart,50232,1003,appliances.kitchen.refrigerators,apple,1033.82,100012,c82f0b46-2895-4957-a31e-59ee7a2e89a9
2024-01-07T10:00:00.000000,view,56942,1006,auto.accessories,apple,66.79,100216,cd488eb5-1734-4fad-a882-7a362821d8cb
2024-01-07T10:00:00.000000,view,68371,1005,apparel.shoes,asus,107.54,100698,e3bf5f16-6a14-477b-8726-e4dca143b245
2024-01-07T10:00:56.000000,view,68371,1005,apparel.shoes,asus,107.54,100698,e3bf5f16-6a14-477b-8726-e4dca143b245
2024-01-07T10:01:59.000000,cart,56942,1006,auto.accessories,apple,66.79,100216,cd488eb5-1734-4fad-a882-7a362821d8cb
2024-01-07T10:03:00.000000,view,68371,1005,apparel.shoes,asus,107.54,100698,e3bf5f16-6a14-477b-8726-e4dca143b245
2024-01-07T11:00:00.000000,view,65498,1005,apparel.shoes,asus,118.88,100292,12347077-1482-4687-97ec-ce9a06937007
2024-01-07T11:00:00.000000,view,66519,1003,appliances.kitchen.refrigerators,xiaomi,589.36,100726,1b1f3591-9747-4e9c-a3f4-a59a4e0544ee
2024-01-07T11:00:39.000000,view,65498,1005,apparel.shoes,asus,118.88,100292,12347077-1482-4687-97ec-ce9a06937007
2024-01-07T11:01:57.000000,view,65498,1005,apparel.shoes,asus,118.88,100292,12347077-1482-4687-97ec-ce9a06937007
2024-01-07T11:02:22.000000,view,65498,1005,apparel.shoes,asus,118.88,100292,12347077-1482-4687-97ec-ce9a06937007
2024-01-07T12:00:00.000000,view,57599,1006,auto.accessories,nike,96.49,100437,24f623ba-d9b4-4f93-a7dd-df011bd8634f
2024-01-07T12:02:18.000000,view,57599,1006,auto.accessories,nike,96.49,100437,24f623ba-d9b4-4f93-a7dd-df011bd8634f
2024-01-07T12:04:03.000000,view,57599,1006,auto.accessories,nike,96.49,100437,24f623ba-d9b4-4f93-a7dd-df011bd8634f
2024-01-07T12:06:14.000000,view,57599,1006,auto.accessories,nike,96.49,100437,24f623ba-d9b4-4f93-a7dd-df011bd8634f
2024-01-07T13:00:00.000000,view,60524,1006,auto.accessories,xiaomi,43.27,100475,b5430a00-f452-4750-9133-2cb7019f1fda
2024-01-07T13:01:52.000000,view,60524,1006,auto.accessories,xiaomi,43.27,100475,b5430a00-f452-4750-9133-2cb7019f1fda
2024-01-07T13:03:31.000000,view,60524,1006,auto.accessories,xiaomi,43.27,100475,b5430a00-f452-4750-9133-2cb7019f1fda
2024-01-07T13:08:25.000000,view,56705,1004,computers.notebook,asus,422.78,100136,e17b5ca5-a0a6-4388-a711-fbb38740b2c3
2024-01-07T13:10:58.000000,view,56705,1004,computers.notebook,asus,422.78,100136,e17b5ca5-a0a6-4388-a711-fbb38740b2c3
2024-01-07T13:13:53.000000,view,56705,1004,computers.notebook,asus,422.78,100136,e17b5ca5-a0a6-4388-a711-fbb38740b2c3
2024-01-07T14:00:00.000000,view,73097,1005,apparel.shoes,xiaomi,52.81,100655,d2d7742a-625e-44cf-b3fb-2ae0c9dddeb6
2024-01-07T14:00:00.000000,view,77192,1003,appliances.kitchen.refrigerators,asus,2078.38,100851,d226f495-dc0f-4911-85f9-0e358b3d1b61
2024-01-07T14:00:50.000000,view,73097,1005,apparel.shoes,xiaomi,52.81,100655,d2d7742a-625e-44cf-b3fb-2ae0c9dddeb6
2024-01-07T14:01:24.000000,view,77192,1003,appliances.kitchen.refrigerators,asus,2078.38,100851,d226f495-dc0f-4911-85f9-0e358b3d1b61
2024-01-07T14:01:48.000000,cart,77192,1003,appliances.kitchen.refrigerators,asus,2078.38,100851,d226f495-dc0f-4911-85f9-0e358b3d1b61
2024-01-07T14:01:52.000000,view,73097,1005,apparel.shoes,xiaomi,52.81,100655,d2d7742a-625e-44cf-b3fb-2ae0c9dddeb6
2024-01-07T14:02:56.000000,purchase,77192,1003,appliances.kitchen.refrigerators,asus,2078.38,100851,d226f495-dc0f-4911-85f9-0e358b3d1b61
2024-01-07T14:04:26.000000,view,73097,1005,apparel.shoes,xiaomi,52.81,100655,d2d7742a-625e-44cf-b3fb-2ae0c9dddeb6
2024-01-07T16:04:22.000000,view,76436,1002,electronics.audio.headphone,bosch,30.26,100140,1a6b7eb6-1567-4c16-a326-44a7339d0087
2024-01-07T16:05:05.000000,view,76436,1002,electronics.audio.headphone,bosch,30.26,100140,1a6b7eb6-1567-4c16-a326-44a7339d0087
2024-01-07T17:00:00.000000,view,96286,1001,electronics.smartphone,xiaomi,381.66,100922,09c2544d-9834-4d93-bc7c-ad7e00851914
2024-01-07T17:01:13.000000,view,76656,1003,appliances.kitchen.refrigerators,asus,1281.16,100293,997ad6fe-b96c-4640-b3b0-f654a8e2cc62
2024-01-07T17:01:36.000000,view,87086,1004,computers.notebook,xiaomi,1507.77,100658,f866dfa2-b96f-4d64-9cfb-3b60d5605fc4
2024-01-07T17:01:48.000000,cart,87086,1004,computers.notebook,xiaomi,1507.77,100658,f866dfa2-b96f-4d64-9cfb-3b60d5605fc4
2024-01-07T17:01:56.000000,view,96286,1001,electronics.smartphone,xiaomi,381.66,100922,09c2544d-9834-4d93-bc7c-ad7e00851914
2024-01-07T17:01:59.000000,view,76656,1003,appliances.kitchen.refrigerators,asus,1281.16,100293,997ad6fe-b96c-4640-b3b0-f654a8e2cc62
2024-01-07T17:03:54.000000,view,96286,1001,electronics.smartphone,xiaomi,381.66,100922,09c2544d-9834-4d93-bc7c-ad7e00851914
2024-01-07T17:04:26.000000,view,96286,1001,electronics.smartphone,xiaomi,381.66,100922,09c2544d-9834-4d93-bc7c-ad7e00851914
2024-01-07T18:00:00.000000,view,74118,1001,electronics.smartphone,bosch,608.8,100063,86f5873f-58b2-4579-9160-b7d1c93ad44a
2024-01-07T18:02:02.000000,view,74118,1001,electronics.smartphone,bosch,608.8,100063,86f5873f-58b2-4579-9160-b7d1c93ad44a
2024-01-07T18:03:50.000000,view,74118,1001,electronics.smartphone,bosch,608.8,100063,86f5873f-58b2-4579-9160-b7d1c93ad44a
2024-01-07T18:05:26.000000,view,74118,1001,electronics.smartphone,bosch,608.8,100063,86f5873f-58b2-4579-9160-b7d1c93ad44a
2024-01-07T19:00:00.000000,view,98524,1002,electronics.audio.headphone,asus,291.0,100389,0b1df38b-4a87-4392-bbe2-1cb94d3bb7c4
2024-01-07T19:01:07.000000,view,98524,1002,electronics.audio.headphone,asus,291.0,100389,0b1df38b-4a87-4392-bbe2-1cb94d3bb7c4
2024-01-07T20:00:00.000000,view,71606,1003,appliances.kitchen.refrigerators,apple,507.91,100056,de8729b2-431a-473a-a6ea-998360d37fd5
2024-01-07T20:00:00.000000,view,75289,1002,electronics.audio.headphone,lg,56.0,100115,f15a780e-6d16-4a81-ad40-a71fda039c4d
2024-01-07T20:00:00.000000,view,99708,1001,electronics.smartphone,lg,661.89,100540,ab6dc0e9-94bd-43b7-be00-518fd2349480
2024-01-07T20:01:22.000000,view,71606,1003,appliances.kitchen.refrigerators,apple,507.91,100056,de8729b2-431a-473a-a6ea-998360d37fd5
2024-01-07T20:02:36.000000,view,71606,1003,appliances.kitchen.refrigerators,apple,507.91,100056,de8729b2-431a-473a-a6ea-998360d37fd5
2024-01-07T20:02:53.000000,view,75289,1002,electronics.audio.headphone,lg,56.0,100115,f15a780e-6d16-4a81-ad40-a71fda039c4d
2024-01-07T20:05:34.000000,view,71606,1003,appliances.kitchen.refrigerators,apple,507.91,100056,de8729b2-431a-473a-a6ea-998360d37fd5
2024-01-07T20:05:35.000000,view,75289,1002,electronics.audio.headphone,lg,56.0,100115,f15a780e-6d16-4a81-ad40-a71fda039c4d
2024-01-07T20:06:03.000000,view,75289,1002,electronics.audio.headphone,lg,56.0,100115,f15a780e-6d16-4a81-ad40-a71fda039c4d
2024-01-07T21:08:08.000000,view,64336,1004,computers.notebook,lg,3041.6,100766,7c02a8d6-63aa-4d9b-8765-0cabd14e7e5e
2024-01-07T21:09:56.000000,view,64336,1004,computers.notebook,lg,3041.6,100766,7c02a8d6-63aa-4d9b-8765-0cabd14e7e5e
2024-01-07T21:10:12.000000,view,64336,1004,computers.notebook,lg,3041.6,100766,7c02a8d6-63aa-4d9b-8765-0cabd14e7e5e
2024-01-07T22:04:33.000000,view,53996,1002,electronics.audio.headphone,asus,256.22,100129,5a433154-c48f-4536-8f9a-a0cd945af9b9
2024-01-07T22:05:43.000000,view,93198,1006,auto.accessories,samsung,75.3,100226,daea7938-528c-42b0-a476-83048b078a77
2024-01-07T22:06:59.000000,view,93198,1006,auto.accessories,samsung,75.3,100226,daea7938-528c-42b0-a476-83048b078a77
2024-01-07T22:07:00.000000,view,53996,1002,electronics.audio.headphone,asus,256.22,100129,5a433154-c48f-4536-8f9a-a0cd945af9b9
2024-01-07T22:09:11.000000,view,53996,1002,electronics.audio.headphone,asus,256.22,100129,5a433154-c48f-4536-8f9a-a0cd945af9b9
2024-01-07T22:11:47.000000,view,53996,1002,electronics.audio.headphone,asus,256.22,100129,5a433154-c48f-4536-8f9a-a0cd945af9b9
2024-01-08T00:09:42.000000,view,52061,1005,apparel.shoes,bosch,58.75,100373,50dfd8d3-b591-4c47-8b75-1e4fb2a72aa4
2024-01-08T00:11:20.000000,view,52061,1005,apparel.shoes,bosch,58.75,100373,50dfd8d3-b591-4c47-8b75-1e4fb2a72aa4
2024-01-08T00:13:33.000000,view,52061,1005,apparel.shoes,bosch,58.75,100373,50dfd8d3-b591-4c47-8b75-1e4fb2a72aa4
2024-01-08T01:03:45.000000,view,96940,1003,appliances.kitchen.refrigerators,apple,1853.91,100412,e6664f75-6a9f-49d4-ac50-db94a0b5a15c
2024-01-08T02:04:22.000000,view,61194,1001,electronics.smartphone,bosch,1031.86,100860,99667ab7-21ed-43a8-8b7f-8733a91dff19
2024-01-08T02:04:57.000000,view,61194,1001,electronics.smartphone,bosch,1031.86,100860,99667ab7-21ed-43a8-8b7f-8733a91dff19
2024-01-08T02:06:29.000000,cart,61194,1001,electronics.smartphone,bosch,1031.86,100860,99667ab7-21ed-43a8-8b7f-8733a91dff19
2024-01-08T02:07:33.000000,view,80672,1002,electronics.audio.headphone,samsung,25.94,100679,294e6f9d-0ce4-4807-8941-927d4f1b30da
2024-01-08T02:07:58.000000,view,80672,1002,electronics.audio.headphone,samsung,25.94,100679,294e6f9d-0ce4-4807-8941-927d4f1b30da
2024-01-08T02:08:04.000000,purchase,61194,1001,electronics.smartphone,bosch,1031.86,100860,99667ab7-21ed-43a8-8b7f-8733a91dff19
2024-01-08T02:08:28.000000,view,75351,1003,appliances.kitchen.refrigerators,samsung,2193.79,100115,33a65f37-a7d0-444d-9987-acf3a3be072f
